Employee_ID,Transaction_WID,Transaction_Effective_Date,Transaction_Entry_Date,Transaction_Type,Organization_ID,Organization_Type,Sequence_Number,Worker_Workday_ID
30019956,d0cd29b246e6740552fd346c6f6d8f9a,2026-02-11,2026-02-12 16:27:53,Termination,CC_0025,Cost_Center,2,cd2d04e11bfb7724d26c0a1a72ca7811
30019956,d0cd29b246e6740552fd346c6f6d8f9a,2026-02-11,2026-02-12 16:27:53,Termination,WARLAB_CA,Company,2,cd2d04e11bfb7724d26c0a1a72ca7811
30019956,d0cd29b246e6740552fd346c6f6d8f9a,2026-02-11,2026-02-12 16:27:53,Termination,DEPT_TECH_034,Supervisory,2,cd2d04e11bfb7724d26c0a1a72ca7811
30009302,f006753a994f106d7aed928d27a5e108,2026-02-28,2026-03-04 08:12:51,Termination,CC_0071,Cost_Center,11,be5b4e1a490857f40a30eea0a15a07a8
30009302,f006753a994f106d7aed928d27a5e108,2026-02-28,2026-03-04 08:12:51,Termination,WARLAB_WM,Company,11,be5b4e1a490857f40a30eea0a15a07a8
30009302,f006753a994f106d7aed928d27a5e108,2026-02-28,2026-03-04 08:12:51,Termination,DEPT_INVEST_115,Supervisory,11,be5b4e1a490857f40a30eea0a15a07a8
30009839,0e98ad353d3731b538e206cc46ecd5d2,2026-02-25,2026-03-01 12:39:40,Termination,CC_0002,Cost_Center,8,c3a1f024cdd5cbd2e44f0349b6ffd94c
30009839,0e98ad353d3731b538e206cc46ecd5d2,2026-02-25,2026-03-01 12:39:40,Termination,WARLAB_WM,Company,8,c3a1f024cdd5cbd2e44f0349b6ffd94c
30009839,0e98ad353d3731b538e206cc46ecd5d2,2026-02-25,2026-03-01 12:39:40,Termination,DEPT_ADMIN_128,Supervisory,8,c3a1f024cdd5cbd2e44f0349b6ffd94c
30018553,05771c17ebee1bcea7c5b817ffe324a7,2026-02-20,2026-02-20 09:34:02,Termination,CC_0196,Cost_Center,3,f9567c8a851dddb6a69ffe0a72876a8c
30018553,05771c17ebee1bcea7c5b817ffe324a7,2026-02-20,2026-02-20 09:34:02,Termination,WARLAB_CA,Company,3,f9567c8a851dddb6a69ffe0a72876a8c
30018553,05771c17ebee1bcea7c5b817ffe324a7,2026-02-20,2026-02-20 09:34:02,Termination,DEPT_OPS_067,Supervisory,3,f9567c8a851dddb6a69ffe0a72876a8c
30002797,2024e78025d19fffa278c094f34b458b,2026-02-28,2026-03-03 11:47:43,Termination,CC_0125,Cost_Center,10,72cade8770d5f7f37321c64f725ed429
30002797,2024e78025d19fffa278c094f34b458b,2026-02-28,2026-03-03 11:47:43,Termination,WARLAB_USADV,Company,10,72cade8770d5f7f37321c64f725ed429
30002797,2024e78025d19fffa278c094f34b458b,2026-02-28,2026-03-03 11:47:43,Termination,DEPT_TECH_025,Supervisory,10,72cade8770d5f7f37321c64f725ed429
30008315,4248d3b66e9832c26b4aa0539fa9ea97,2026-02-11,2026-02-13 09:51:34,Termination,CC_0191,Cost_Center,9,79e5bb07514aa105c2e34387309fe6fd
30008315,4248d3b66e9832c26b4aa0539fa9ea97,2026-02-11,2026-02-13 09:51:34,Termination,WARLAB_TECH,Company,9,79e5bb07514aa105c2e34387309fe6fd
30008315,4248d3b66e9832c26b4aa0539fa9ea97,2026-02-11,2026-02-13 09:51:34,Termination,DEPT_OPS_070,Supervisory,9,79e5bb07514aa105c2e34387309fe6fd
30004486,e0d372a1ed329eee26c7aaabf86eed80,2026-02-19,2026-02-19 12:19:31,Termination,CC_0103,Cost_Center,10,e2c682ab479a21fcfa9e3ce923725b2b
30004486,e0d372a1ed329eee26c7aaabf86eed80,2026-02-19,2026-02-19 12:19:31,Termination,WARLAB_CA,Company,10,e2c682ab479a21fcfa9e3ce923725b2b
30004486,e0d372a1ed329eee26c7aaabf86eed80,2026-02-19,2026-02-19 12:19:31,Termination,DEPT_TECH_016,Supervisory,10,e2c682ab479a21fcfa9e3ce923725b2b
30014085,c755d34aa0f922e9a2e754c1ffb97935,2026-02-22,2026-02-26 16:02:04,Termination,CC_0072,Cost_Center,10,00403f0c5ea4c3d513ad90717e21d58a
30014085,c755d34aa0f922e9a2e754c1ffb97935,2026-02-22,2026-02-26 16:02:04,Termination,WARLAB_TECH,Company,10,00403f0c5ea4c3d513ad90717e21d58a
30014085,c755d34aa0f922e9a2e754c1ffb97935,2026-02-22,2026-02-26 16:02:04,Termination,DEPT_FIN_009,Supervisory,10,00403f0c5ea4c3d513ad90717e21d58a
30014492,295cea3144e8d311dfc7629abfb66df6,2026-02-19,2026-02-19 13:15:40,Termination,CC_0010,Cost_Center,7,7dcde760eed1593895414e53f88678c0
30014492,295cea3144e8d311dfc7629abfb66df6,2026-02-19,2026-02-19 13:15:40,Termination,WARLAB_CA,Company,7,7dcde760eed1593895414e53f88678c0
30014492,295cea3144e8d311dfc7629abfb66df6,2026-02-19,2026-02-19 13:15:40,Termination,DEPT_FIN_008,Supervisory,7,7dcde760eed1593895414e53f88678c0
30018534,46543124fd8369247815a03ce5e0220f,2026-02-26,2026-02-27 11:30:43,Termination,CC_0110,Cost_Center,4,88907cec2b9ab8916fdf867d7faae5a6
30018534,46543124fd8369247815a03ce5e0220f,2026-02-26,2026-02-27 11:30:43,Termination,WARLAB_WM,Company,4,88907cec2b9ab8916fdf867d7faae5a6
30018534,46543124fd8369247815a03ce5e0220f,2026-02-26,2026-02-27 11:30:43,Termination,DEPT_OPS_058,Supervisory,4,88907cec2b9ab8916fdf867d7faae5a6
30007450,f04ed356781fb919412c926e1e335a3c,2026-02-15,2026-02-20 10:49:30,Termination,CC_0080,Cost_Center,10,c84d0905ca02b3654313e3e41ad644be
30007450,f04ed356781fb919412c926e1e335a3c,2026-02-15,2026-02-20 10:49:30,Termination,WARLAB_CA,Company,10,c84d0905ca02b3654313e3e41ad644be
30007450,f04ed356781fb919412c926e1e335a3c,2026-02-15,2026-02-20 10:49:30,Termination,DEPT_FIN_011,Supervisory,10,c84d0905ca02b3654313e3e41ad644be
30018846,b25e9b5e8ec948496e5310cc72263d64,2026-02-13,2026-02-18 12:51:24,Termination,CC_0073,Cost_Center,4,2417559c0702b08a16fa2f49a4c6cb66
30018846,b25e9b5e8ec948496e5310cc72263d64,2026-02-13,2026-02-18 12:51:24,Termination,WARLAB_CA,Company,4,2417559c0702b08a16fa2f49a4c6cb66
30018846,b25e9b5e8ec948496e5310cc72263d64,2026-02-13,2026-02-18 12:51:24,Termination,DEPT_ADMIN_126,Supervisory,4,2417559c0702b08a16fa2f49a4c6cb66
30014645,ffb0c88fc48e0742121ac38828250bb0,2026-02-25,2026-02-26 10:09:14,Termination,CC_0032,Cost_Center,4,eee4088e2a6bfcd4b5725c1de0bb204c
30014645,ffb0c88fc48e0742121ac38828250bb0,2026-02-25,2026-02-26 10:09:14,Termination,WARLAB_CA,Company,4,eee4088e2a6bfcd4b5725c1de0bb204c
30014645,ffb0c88fc48e0742121ac38828250bb0,2026-02-25,2026-02-26 10:09:14,Termination,DEPT_ADMIN_133,Supervisory,4,eee4088e2a6bfcd4b5725c1de0bb204c
30000103,2899f22753e031d3c5a8c50616bf5b9c,2026-02-25,2026-02-26 10:54:43,Termination,CC_0156,Cost_Center,16,467cadf9fcebfc9a33b8255ee2acb5a3
30000103,2899f22753e031d3c5a8c50616bf5b9c,2026-02-25,2026-02-26 10:54:43,Termination,WARLAB_USADV,Company,16,467cadf9fcebfc9a33b8255ee2acb5a3
30000103,2899f22753e031d3c5a8c50616bf5b9c,2026-02-25,2026-02-26 10:54:43,Termination,DEPT_ADMIN_133,Supervisory,16,467cadf9fcebfc9a33b8255ee2acb5a3
30020285,4634cb52c424dac77762a2616c23e672,2026-02-13,2026-02-17 13:07:25,Termination,CC_0196,Cost_Center,2,61815a974746aae5df59f19d9747e5bf
30020285,4634cb52c424dac77762a2616c23e672,2026-02-13,2026-02-17 13:07:25,Termination,WARLAB_WM,Company,2,61815a974746aae5df59f19d9747e5bf
30020285,4634cb52c424dac77762a2616c23e672,2026-02-13,2026-02-17 13:07:25,Termination,DEPT_TECH_019,Supervisory,2,61815a974746aae5df59f19d9747e5bf
30020158,a604c62f1e0f7cd03d054b342343721e,2026-02-16,2026-02-17 09:35:39,Termination,CC_0189,Cost_Center,2,e1523cd589bb05cb05f99112f88472ee
30020158,a604c62f1e0f7cd03d054b342343721e,2026-02-16,2026-02-17 09:35:39,Termination,WARLAB_CA,Company,2,e1523cd589bb05cb05f99112f88472ee
30020158,a604c62f1e0f7cd03d054b342343721e,2026-02-16,2026-02-17 09:35:39,Termination,DEPT_CEO_003,Supervisory,2,e1523cd589bb05cb05f99112f88472ee
30014295,ccba457f104dc56600630e699409eb52,2026-02-07,2026-02-07 08:44:12,Termination,CC_0157,Cost_Center,7,e583038d5e56f07624df8a1be900466c
30014295,ccba457f104dc56600630e699409eb52,2026-02-07,2026-02-07 08:44:12,Termination,WARLAB_CA,Company,7,e583038d5e56f07624df8a1be900466c
30014295,ccba457f104dc56600630e699409eb52,2026-02-07,2026-02-07 08:44:12,Termination,DEPT_FIN_010,Supervisory,7,e583038d5e56f07624df8a1be900466c
30006533,71b1ec2dba2c8a6311b819c8cd04c480,2026-02-20,2026-02-20 15:19:56,Termination,CC_0134,Cost_Center,11,4fb1042ba4b34801cc20d7094ca9a84d
30006533,71b1ec2dba2c8a6311b819c8cd04c480,2026-02-20,2026-02-20 15:19:56,Termination,WARLAB_CAP,Company,11,4fb1042ba4b34801cc20d7094ca9a84d
30006533,71b1ec2dba2c8a6311b819c8cd04c480,2026-02-20,2026-02-20 15:19:56,Termination,DEPT_OPS_059,Supervisory,11,4fb1042ba4b34801cc20d7094ca9a84d
30016802,6fa1a3abb9f1724ae17c57413e355986,2026-02-19,2026-02-20 16:18:26,Termination,CC_0088,Cost_Center,3,2b2b09f2af5a6da8d94a745fb2d3ca6d
30016802,6fa1a3abb9f1724ae17c57413e355986,2026-02-19,2026-02-20 16:18:26,Termination,WARLAB_WM,Company,3,2b2b09f2af5a6da8d94a745fb2d3ca6d
30016802,6fa1a3abb9f1724ae17c57413e355986,2026-02-19,2026-02-20 16:18:26,Termination,DEPT_OPS_072,Supervisory,3,2b2b09f2af5a6da8d94a745fb2d3ca6d
30016038,4098da6da708b6fc727786a211e1587c,2026-02-15,2026-02-17 14:19:45,Termination,CC_0187,Cost_Center,6,0d9422c929909232b8f4a874f8e30bce
30016038,4098da6da708b6fc727786a211e1587c,2026-02-15,2026-02-17 14:19:45,Termination,WARLAB_INS,Company,6,0d9422c929909232b8f4a874f8e30bce
30016038,4098da6da708b6fc727786a211e1587c,2026-02-15,2026-02-17 14:19:45,Termination,DEPT_HR_081,Supervisory,6,0d9422c929909232b8f4a874f8e30bce
30018012,5723b36f1a4474b72a1abb9cad07d417,2026-02-14,2026-02-17 12:31:49,Termination,CC_0171,Cost_Center,3,b997fe2a4f3a3234b8cb6f7ff23baeeb
30018012,5723b36f1a4474b72a1abb9cad07d417,2026-02-14,2026-02-17 12:31:49,Termination,WARLAB_TECH,Company,3,b997fe2a4f3a3234b8cb6f7ff23baeeb
30018012,5723b36f1a4474b72a1abb9cad07d417,2026-02-14,2026-02-17 12:31:49,Termination,DEPT_RISK_055,Supervisory,3,b997fe2a4f3a3234b8cb6f7ff23baeeb
30015630,c24c1a4bfb75d782d2fd944babf2fea9,2026-02-14,2026-02-17 15:05:38,Termination,CC_0192,Cost_Center,6,1b59e86f947f0215f2b2b3782c8a3144
30015630,c24c1a4bfb75d782d2fd944babf2fea9,2026-02-14,2026-02-17 15:05:38,Termination,WARLAB_US,Company,6,1b59e86f947f0215f2b2b3782c8a3144
30015630,c24c1a4bfb75d782d2fd944babf2fea9,2026-02-14,2026-02-17 15:05:38,Termination,DEPT_RISK_054,Supervisory,6,1b59e86f947f0215f2b2b3782c8a3144
30005672,877e48936034d19c8341e4dd581cdf1c,2026-02-06,2026-02-07 08:02:56,Termination,CC_0022,Cost_Center,11,ac1f67c2a1dc850113ac4fa229095fca
30005672,877e48936034d19c8341e4dd581cdf1c,2026-02-06,2026-02-07 08:02:56,Termination,WARLAB_CA,Company,11,ac1f67c2a1dc850113ac4fa229095fca
30005672,877e48936034d19c8341e4dd581cdf1c,2026-02-06,2026-02-07 08:02:56,Termination,DEPT_SALES_097,Supervisory,11,ac1f67c2a1dc850113ac4fa229095fca
30014938,7375226b2d5ba0c0761587453dbefda7,2026-02-26,2026-02-28 09:39:12,Termination,CC_0101,Cost_Center,7,eca14759d2148c58147be35c60d76d2c
30014938,7375226b2d5ba0c0761587453dbefda7,2026-02-26,2026-02-28 09:39:12,Termination,WARLAB_US,Company,7,eca14759d2148c58147be35c60d76d2c
30014938,7375226b2d5ba0c0761587453dbefda7,2026-02-26,2026-02-28 09:39:12,Termination,DEPT_OPS_067,Supervisory,7,eca14759d2148c58147be35c60d76d2c
30020089,9e615954b2b8e1a9071813ff36f7a9d7,2026-02-11,2026-02-12 17:05:25,Termination,CC_0064,Cost_Center,2,34a9bf99173674c18cef11057c40bfdb
30020089,9e615954b2b8e1a9071813ff36f7a9d7,2026-02-11,2026-02-12 17:05:25,Termination,WARLAB_INS,Company,2,34a9bf99173674c18cef11057c40bfdb
30020089,9e615954b2b8e1a9071813ff36f7a9d7,2026-02-11,2026-02-12 17:05:25,Termination,DEPT_FIN_013,Supervisory,2,34a9bf99173674c18cef11057c40bfdb
30018952,46da5fbf7909a2357f9eb7c98841ec84,2026-02-02,2026-02-03 13:06:14,Termination,CC_0053,Cost_Center,4,608c0358a845ee7e07ce86fe15492bab
30018952,46da5fbf7909a2357f9eb7c98841ec84,2026-02-02,2026-02-03 13:06:14,Termination,WARLAB_US,Company,4,608c0358a845ee7e07ce86fe15492bab
30018952,46da5fbf7909a2357f9eb7c98841ec84,2026-02-02,2026-02-03 13:06:14,Termination,DEPT_TECH_034,Supervisory,4,608c0358a845ee7e07ce86fe15492bab
30016856,50bcf14f50ae112a396f213125e48054,2026-02-14,2026-02-14 13:44:37,Termination,CC_0031,Cost_Center,4,e5248fc650c5dd82f2e846fdf575027e
30016856,50bcf14f50ae112a396f213125e48054,2026-02-14,2026-02-14 13:44:37,Termination,WARLAB_TECH,Company,4,e5248fc650c5dd82f2e846fdf575027e
30016856,50bcf14f50ae112a396f213125e48054,2026-02-14,2026-02-14 13:44:37,Termination,DEPT_RISK_046,Supervisory,4,e5248fc650c5dd82f2e846fdf575027e
30016994,6b2f0986d047a9c0289369ac1bfd11ff,2026-02-24,2026-03-01 14:04:18,Termination,CC_0183,Cost_Center,4,33236b64a9bb998c51cc5552f443c55b
30016994,6b2f0986d047a9c0289369ac1bfd11ff,2026-02-24,2026-03-01 14:04:18,Termination,WARLAB_CA,Company,4,33236b64a9bb998c51cc5552f443c55b
30016994,6b2f0986d047a9c0289369ac1bfd11ff,2026-02-24,2026-03-01 14:04:18,Termination,DEPT_OPS_073,Supervisory,4,33236b64a9bb998c51cc5552f443c55b
30012944,ada61c1720eb67404ee6abf8130b0cac,2026-02-09,2026-02-10 09:05:04,Termination,CC_0174,Cost_Center,8,015ab70af3f047677518b22d63893c9d
30012944,ada61c1720eb67404ee6abf8130b0cac,2026-02-09,2026-02-10 09:05:04,Termination,WARLAB_CAP,Company,8,015ab70af3f047677518b22d63893c9d
30012944,ada61c1720eb67404ee6abf8130b0cac,2026-02-09,2026-02-10 09:05:04,Termination,DEPT_RISK_045,Supervisory,8,015ab70af3f047677518b22d63893c9d
30015285,ec8524c1cd94b3beffea319d03ad0b15,2026-02-19,2026-02-19 13:29:09,Termination,CC_0117,Cost_Center,4,04f144fd93fdde55a8cddd83e4169f5d
30015285,ec8524c1cd94b3beffea319d03ad0b15,2026-02-19,2026-02-19 13:29:09,Termination,WARLAB_CA,Company,4,04f144fd93fdde55a8cddd83e4169f5d
30015285,ec8524c1cd94b3beffea319d03ad0b15,2026-02-19,2026-02-19 13:29:09,Termination,DEPT_INVEST_117,Supervisory,4,04f144fd93fdde55a8cddd83e4169f5d
30000676,96712e050521b4c09c9fb60e4b0bee21,2026-02-12,2026-02-15 10:52:46,Termination,CC_0092,Cost_Center,15,f93b213f561a3bac19353382faada634
30000676,96712e050521b4c09c9fb60e4b0bee21,2026-02-12,2026-02-15 10:52:46,Termination,WARLAB_INS,Company,15,f93b213f561a3bac19353382faada634
30000676,96712e050521b4c09c9fb60e4b0bee21,2026-02-12,2026-02-15 10:52:46,Termination,DEPT_RISK_044,Supervisory,15,f93b213f561a3bac19353382faada634
30015273,0ad1c52005806e6b722225441fe13dbe,2026-02-28,2026-03-03 11:59:50,Termination,CC_0146,Cost_Center,8,d235853d20cc3dc1a753af8ff4d0c819
30015273,0ad1c52005806e6b722225441fe13dbe,2026-02-28,2026-03-03 11:59:50,Termination,WARLAB_TECH,Company,8,d235853d20cc3dc1a753af8ff4d0c819
30015273,0ad1c52005806e6b722225441fe13dbe,2026-02-28,2026-03-03 11:59:50,Termination,DEPT_MKT_113,Supervisory,8,d235853d20cc3dc1a753af8ff4d0c819
30013273,14cc2d50512acc6a6d4f583bbdd0405a,2026-02-20,2026-02-25 11:48:14,Termination,CC_0144,Cost_Center,8,99bbbe448d4677721b86a7b996193c88
30013273,14cc2d50512acc6a6d4f583bbdd0405a,2026-02-20,2026-02-25 11:48:14,Termination,WARLAB_US,Company,8,99bbbe448d4677721b86a7b996193c88
30013273,14cc2d50512acc6a6d4f583bbdd0405a,2026-02-20,2026-02-25 11:48:14,Termination,DEPT_TECH_034,Supervisory,8,99bbbe448d4677721b86a7b996193c88
30020632,b84526a14c4c04cb203bf5455c46be8a,2026-02-03,2026-02-06 17:45:24,Termination,CC_0152,Cost_Center,2,7664c3240b5ceaef0292d56efacb92d9
30020632,b84526a14c4c04cb203bf5455c46be8a,2026-02-03,2026-02-06 17:45:24,Termination,WARLAB_TECH,Company,2,7664c3240b5ceaef0292d56efacb92d9
30020632,b84526a14c4c04cb203bf5455c46be8a,2026-02-03,2026-02-06 17:45:24,Termination,DEPT_FIN_006,Supervisory,2,7664c3240b5ceaef0292d56efacb92d9
30020345,f4143e5b2da2cfb001cb5ff75e91d068,2026-02-26,2026-03-02 12:50:13,Termination,CC_0020,Cost_Center,2,898691d45a2827f1d0db1ac6aa97372b
30020345,f4143e5b2da2cfb001cb5ff75e91d068,2026-02-26,2026-03-02 12:50:13,Termination,WARLAB_CA,Company,2,898691d45a2827f1d0db1ac6aa97372b
30020345,f4143e5b2da2cfb001cb5ff75e91d068,2026-02-26,2026-03-02 12:50:13,Termination,DEPT_HR_082,Supervisory,2,898691d45a2827f1d0db1ac6aa97372b
30001065,5a706dbf1599afaad4a6d5a25b3b7852,2026-02-21,2026-02-21 15:11:26,Termination,CC_0036,Cost_Center,15,f987544fec92f6a67ad9ddabc793acf7
30001065,5a706dbf1599afaad4a6d5a25b3b7852,2026-02-21,2026-02-21 15:11:26,Termination,WARLAB_CA,Company,15,f987544fec92f6a67ad9ddabc793acf7
30001065,5a706dbf1599afaad4a6d5a25b3b7852,2026-02-21,2026-02-21 15:11:26,Termination,DEPT_SALES_090,Supervisory,15,f987544fec92f6a67ad9ddabc793acf7
30006549,e5ed74b202094ea58c5c79fa79f98ce3,2026-02-16,2026-02-17 11:55:27,Termination,CC_0126,Cost_Center,10,c7070592fa75893f52e55557e964d2d2
30006549,e5ed74b202094ea58c5c79fa79f98ce3,2026-02-16,2026-02-17 11:55:27,Termination,WARLAB_TECH,Company,10,c7070592fa75893f52e55557e964d2d2
30006549,e5ed74b202094ea58c5c79fa79f98ce3,2026-02-16,2026-02-17 11:55:27,Termination,DEPT_ADMIN_128,Supervisory,10,c7070592fa75893f52e55557e964d2d2
30019510,174188ce5dec955ca02ba815108a8f23,2026-02-21,2026-02-23 11:11:43,Termination,CC_0156,Cost_Center,3,a349c4fff7385e5162abc24439638cd8
30019510,174188ce5dec955ca02ba815108a8f23,2026-02-21,2026-02-23 11:11:43,Termination,WARLAB_INS,Company,3,a349c4fff7385e5162abc24439638cd8
30019510,174188ce5dec955ca02ba815108a8f23,2026-02-21,2026-02-23 11:11:43,Termination,DEPT_OPS_067,Supervisory,3,a349c4fff7385e5162abc24439638cd8
30001651,ebe91b9956c9796f29f7d5bbacb44e09,2026-02-20,2026-02-21 11:23:31,Termination,CC_0016,Cost_Center,14,fd5580650de1f09f200417024c3b9bdf
30001651,ebe91b9956c9796f29f7d5bbacb44e09,2026-02-20,2026-02-21 11:23:31,Termination,WARLAB_CA,Company,14,fd5580650de1f09f200417024c3b9bdf
30001651,ebe91b9956c9796f29f7d5bbacb44e09,2026-02-20,2026-02-21 11:23:31,Termination,DEPT_TECH_035,Supervisory,14,fd5580650de1f09f200417024c3b9bdf
30016147,6a7f440a6d30b4c72f2c0402275cb718,2026-02-17,2026-02-20 09:32:45,Termination,CC_0088,Cost_Center,4,e5b4f7e027e43e4858b16dc11433f5ed
30016147,6a7f440a6d30b4c72f2c0402275cb718,2026-02-17,2026-02-20 09:32:45,Termination,WARLAB_US,Company,4,e5b4f7e027e43e4858b16dc11433f5ed
30016147,6a7f440a6d30b4c72f2c0402275cb718,2026-02-17,2026-02-20 09:32:45,Termination,DEPT_SALES_107,Supervisory,4,e5b4f7e027e43e4858b16dc11433f5ed
30009643,5eb51e02b41bd08ecbe20906c73c27bd,2026-02-07,2026-02-09 08:12:53,Termination,CC_0064,Cost_Center,8,f25b34e2d57492d12e57aaf2d1ae47bd
30009643,5eb51e02b41bd08ecbe20906c73c27bd,2026-02-07,2026-02-09 08:12:53,Termination,WARLAB_CAP,Company,8,f25b34e2d57492d12e57aaf2d1ae47bd
30009643,5eb51e02b41bd08ecbe20906c73c27bd,2026-02-07,2026-02-09 08:12:53,Termination,DEPT_RISK_052,Supervisory,8,f25b34e2d57492d12e57aaf2d1ae47bd
30011106,0d7870599f9531a70539047ca42821c3,2026-02-18,2026-02-18 10:57:55,Termination,CC_0063,Cost_Center,12,b0fbb0aed1e7d69c978ac61b2a161e55
30011106,0d7870599f9531a70539047ca42821c3,2026-02-18,2026-02-18 10:57:55,Termination,WARLAB_US,Company,12,b0fbb0aed1e7d69c978ac61b2a161e55
30011106,0d7870599f9531a70539047ca42821c3,2026-02-18,2026-02-18 10:57:55,Termination,DEPT_ADMIN_130,Supervisory,12,b0fbb0aed1e7d69c978ac61b2a161e55
30001291,ee077e44a0a7956e07f02b7ce4de476e,2026-02-20,2026-02-25 14:39:06,Termination,CC_0123,Cost_Center,15,6cda66e0cb11995f5560eb35cee030f2
30001291,ee077e44a0a7956e07f02b7ce4de476e,2026-02-20,2026-02-25 14:39:06,Termination,WARLAB_INS,Company,15,6cda66e0cb11995f5560eb35cee030f2
30001291,ee077e44a0a7956e07f02b7ce4de476e,2026-02-20,2026-02-25 14:39:06,Termination,DEPT_TECH_027,Supervisory,15,6cda66e0cb11995f5560eb35cee030f2
30003308,1ed6ee992833b0c6477fe4d27b5b2bef,2026-02-01,2026-02-06 08:46:55,Termination,CC_0080,Cost_Center,12,69320278f1143b6166d17085d2e0f885
30003308,1ed6ee992833b0c6477fe4d27b5b2bef,2026-02-01,2026-02-06 08:46:55,Termination,WARLAB_US,Company,12,69320278f1143b6166d17085d2e0f885
30003308,1ed6ee992833b0c6477fe4d27b5b2bef,2026-02-01,2026-02-06 08:46:55,Termination,DEPT_SALES_096,Supervisory,12,69320278f1143b6166d17085d2e0f885
30006661,6896230208a033d2b591153b6bd7c704,2026-02-01,2026-02-04 09:46:18,Termination,CC_0158,Cost_Center,9,8c046ad359dc35f5c84934ff8e14387d
30006661,6896230208a033d2b591153b6bd7c704,2026-02-01,2026-02-04 09:46:18,Termination,WARLAB_TECH,Company,9,8c046ad359dc35f5c84934ff8e14387d
30006661,6896230208a033d2b591153b6bd7c704,2026-02-01,2026-02-04 09:46:18,Termination,DEPT_RISK_055,Supervisory,9,8c046ad359dc35f5c84934ff8e14387d
30005965,2a68f1f3f53bfbe641eba2553610a4a1,2026-02-07,2026-02-09 12:30:54,Termination,CC_0115,Cost_Center,14,2bce18d3a6e998dce41d6f62fabe876c
30005965,2a68f1f3f53bfbe641eba2553610a4a1,2026-02-07,2026-02-09 12:30:54,Termination,WARLAB_CAP,Company,14,2bce18d3a6e998dce41d6f62fabe876c
30005965,2a68f1f3f53bfbe641eba2553610a4a1,2026-02-07,2026-02-09 12:30:54,Termination,DEPT_TECH_016,Supervisory,14,2bce18d3a6e998dce41d6f62fabe876c
30016739,f7d65291490f87176dc84884402990ba,2026-02-19,2026-02-23 12:42:39,Termination,CC_0075,Cost_Center,5,1dd2ded1f71ce4a21bd53ff97205e0ce
30016739,f7d65291490f87176dc84884402990ba,2026-02-19,2026-02-23 12:42:39,Termination,WARLAB_INS,Company,5,1dd2ded1f71ce4a21bd53ff97205e0ce
30016739,f7d65291490f87176dc84884402990ba,2026-02-19,2026-02-23 12:42:39,Termination,DEPT_OPS_056,Supervisory,5,1dd2ded1f71ce4a21bd53ff97205e0ce
30009083,c41d4974ac21956202fad501e8241085,2026-02-12,2026-02-14 12:49:43,Termination,CC_0063,Cost_Center,10,d8ed7c77a69fe84f8806e97bff7cf2e1
30009083,c41d4974ac21956202fad501e8241085,2026-02-12,2026-02-14 12:49:43,Termination,WARLAB_US,Company,10,d8ed7c77a69fe84f8806e97bff7cf2e1
30009083,c41d4974ac21956202fad501e8241085,2026-02-12,2026-02-14 12:49:43,Termination,DEPT_OPS_064,Supervisory,10,d8ed7c77a69fe84f8806e97bff7cf2e1
30019169,350cbf50978e1b2c7ad4af94551bc8c6,2026-02-05,2026-02-10 16:13:14,Termination,CC_0089,Cost_Center,3,08e643fc2867907ea4edeb64835b7978
30019169,350cbf50978e1b2c7ad4af94551bc8c6,2026-02-05,2026-02-10 16:13:14,Termination,WARLAB_HOLD,Company,3,08e643fc2867907ea4edeb64835b7978
30019169,350cbf50978e1b2c7ad4af94551bc8c6,2026-02-05,2026-02-10 16:13:14,Termination,DEPT_RISK_054,Supervisory,3,08e643fc2867907ea4edeb64835b7978
30010958,d27ffaf4ab05fb5a84f9de65187d98bb,2026-02-11,2026-02-15 17:03:26,Termination,CC_0183,Cost_Center,10,ed96b277afa1ba7c006d53d0e8330b10
30010958,d27ffaf4ab05fb5a84f9de65187d98bb,2026-02-11,2026-02-15 17:03:26,Termination,WARLAB_WM,Company,10,ed96b277afa1ba7c006d53d0e8330b10
30010958,d27ffaf4ab05fb5a84f9de65187d98bb,2026-02-11,2026-02-15 17:03:26,Termination,DEPT_MKT_113,Supervisory,10,ed96b277afa1ba7c006d53d0e8330b10
30008939,1a54b6fb9f9b8d52fe24a77df9c99b18,2026-02-10,2026-02-15 09:38:34,Termination,CC_0126,Cost_Center,8,204e237e4c8cc4149cdd2aee33f0309e
30008939,1a54b6fb9f9b8d52fe24a77df9c99b18,2026-02-10,2026-02-15 09:38:34,Termination,WARLAB_US,Company,8,204e237e4c8cc4149cdd2aee33f0309e
30008939,1a54b6fb9f9b8d52fe24a77df9c99b18,2026-02-10,2026-02-15 09:38:34,Termination,DEPT_TECH_034,Supervisory,8,204e237e4c8cc4149cdd2aee33f0309e
30014226,1caf1be2573d6072d853fb769a77c2cc,2026-02-04,2026-02-04 14:13:58,Termination,CC_0062,Cost_Center,7,dcc80fe66b28d6c19409cdf43591f1c0
30014226,1caf1be2573d6072d853fb769a77c2cc,2026-02-04,2026-02-04 14:13:58,Termination,WARLAB_CA,Company,7,dcc80fe66b28d6c19409cdf43591f1c0
30014226,1caf1be2573d6072d853fb769a77c2cc,2026-02-04,2026-02-04 14:13:58,Termination,DEPT_INVEST_124,Supervisory,7,dcc80fe66b28d6c19409cdf43591f1c0
30012816,5df018ad9bdbe0592deea6d64438d95a,2026-02-20,2026-02-20 17:48:57,Termination,CC_0082,Cost_Center,10,c8b2e8c29a1300a266646e33df42d326
